108188,Jack Ryan: Shadow Recruit ,"{Action, Drama, Thriller, IMAX}",2014,1205537,0.0,
108190,Divergent ,"{Adventure, Romance, Sci-Fi, IMAX}",2014,1840309,0.0,
108192,Hotel Chevalier (Part 1 of 'The Darjeeling Limited'),{Drama},2007,1094249,0.0,
108447,Atrocious ,"{Horror, Thriller}",2010,1734067,0.0,
108506,Dark Touch ,{Horror},2013,2328549,0.0,
108514,Yeh Jawaani Hai Deewani ,"{Comedy, Drama, Musical, Romance}",2013,2178470,0.0,
108548,Big Bang Theory ,{Comedy},2007,898266,0.0,
108551,String (Le fil) ,{Drama},2009,1302559,0.0,
108583,Fawlty Towers ,{Comedy},1975,72500,0.0,
108601,Drift ,{Drama},2013,1714833,0.0,
108689,IFrankenstein ,"{Action, Fantasy, Sci-Fi, IMAX}",2014,1418377,0.0,
108709,Generation Kill ,"{Drama, War}",2008,995832,0.0,
108715,Better Living Through Chemistry ,"{Comedy, Drama}",2014,1609479,0.0,
108727,Nymphomaniac: Volume I ,{Drama},2013,1937390,0.0,
108729,Enemy ,"{Mystery, Thriller}",2013,2316411,0.0,
108795,Wonder Woman ,"{Action, Adventure, Animation, Fantasy}",2009,1186373,0.0,
108873,Same LoveSame Rain,"{Comedy, Drama, Romance}",1999,210843,0.0,
108928,Monuments Men ,"{Action, Drama, War}",2014,2177771,0.0,
108932,The Lego Movie ,"{Action, Adventure, Animation, Children, Comedy, Fantasy}",2014,1490017,0.0,
108945,RoboCop ,"{Action, Crime, Sci-Fi, IMAX}",2014,1234721,0.0,
108949,Art of the Steal ,{Crime},2013,2172985,0.0,
108979,Cowboy Bebop ,"{Action, Adventure, Animation, Crime, Sci-Fi}",1998,213338,0.0,
108981,Nymphomaniac: Volume II ,"{Drama, Mystery}",2013,2382009,0.0,
109042,Knights of Badassdom ,"{Adventure, Comedy, Fantasy}",2013,1545660,0.0,
109074,Four (Si da ming bu) ,"{Action, Crime, Fantasy}",2012,2204340,0.0,
109161,Venus in Fur (La Vénus à la fourrure) ,{Drama},2013,2406252,0.0,
109183,Date and Switch ,{Comedy},2014,1878942,0.0,
109187,Zero Theorem ,"{Drama, Fantasy, Sci-Fi}",2013,2333804,0.0,
109191,Winter's Tale ,"{Drama, Fantasy, Mystery}",2014,1837709,0.0,
109205,No Nukes ,"{Documentary, Musical}",1980,81242,0.0,
109249,Journey (El viaje) ,{Drama},1992,105744,0.0,
109295,Cold Comes the Night ,"{Crime, Drama, Thriller}",2013,2511428,0.0,
109317,Someone Marry Barry ,{Comedy},2014,1978532,0.0,
109359,Gerontophilia ,"{Comedy, Romance}",2013,1815717,0.0,
109372,About Last Night ,"{Comedy, Romance}",2014,1826590,0.0,
109374,Grand Budapest Hotel ,"{Comedy, Drama}",2014,2278388,0.0,
109483,That Awkward Moment ,"{Comedy, Romance}",2014,1800246,0.0,
109487,Interstellar ,"{Sci-Fi, IMAX}",2014,816692,0.0,
109576,Welcome to the Jungle ,{Comedy},2013,2193265,0.0,
109578,Non-Stop ,"{Action, Mystery, Thriller}",2014,2024469,0.0,
109673,300: Rise of an Empire,"{Action, Drama, War, IMAX}",2014,1253863,0.0,
109687,Particle Fever ,{Documentary},2013,1385956,0.0,
109740,Obvious Child ,"{Comedy, Romance}",2014,2910274,0.0,
109742,Cheap Thrills ,"{Comedy, Thriller}",2013,2389182,0.0,
109846,Mr. Peabody & Sherman ,"{Adventure, Animation, Comedy}",2014,864835,0.0,
109848,Under the Skin ,"{Horror, Sci-Fi, Thriller}",2013,1441395,0.0,
109850,Need for Speed ,"{Action, Crime, Drama, IMAX}",2014,2369135,0.0,
109853,Barefoot ,"{Comedy, Drama, Romance}",2014,2355495,0.0,
109864,Veronica Mars ,"{Comedy, Crime, Drama}",2014,2771372,0.0,
109895,Bad Words ,{Comedy},2013,2170299,0.0,
110058,Broderskab (Brotherhood) ,{Drama},2009,1327820,0.0,
110102,Captain America: The Winter Soldier ,"{Action, Adventure, Sci-Fi, IMAX}",2014,1843866,0.0,
110110,Starred Up ,{Drama},2013,2567712,0.0,
110127,Noah ,"{Adventure, Drama, IMAX}",2014,1959490,0.0,
110194,Mistaken for Strangers ,"{Comedy, Documentary}",2013,2737310,0.0,
110297,Muppets Most Wanted ,"{Adventure, Comedy, Crime}",2014,2281587,0.0,
110348,Wetlands (Feuchtgebiete) ,"{Comedy, Drama}",2013,2524674,0.0,
110352,Survival Island (Three) ,"{Adventure, Drama, Horror}",2005,377309,0.0,
110453,Draft Day ,{Drama},2014,2223990,0.0,
110461,We Are the Best!,"{Children, Comedy, Drama}",2013,2364975,0.0,
110501,The Raid 2: Berandal,"{Action, Crime, Thriller}",2014,2265171,0.0,
110553,The Amazing Spider-Man 2,"{Action, Sci-Fi, IMAX}",2014,1872181,0.0,
110586,Calvary ,"{Comedy, Drama}",2014,2234003,0.0,
110591,Oculus ,{Horror},2013,2388715,0.0,
110611,Cold in July ,"{Drama, Thriller}",2014,1179031,0.0,
110645,Witching and Bitching,"{Comedy, Fantasy}",2014,2404738,0.0,
110655,Rio 2,"{Adventure, Animation, Children, Comedy}",2014,2357291,0.0,
110730,Transcendence ,"{Drama, Sci-Fi, IMAX}",2014,2209764,0.0,
110748,Wake Wood ,"{Drama, Horror, Mystery}",2010,1296899,0.0,
110752,Mondo Hollywood ,{Documentary},1967,61988,0.0,
110771,Other Woman ,"{Comedy, Romance}",2014,2203939,0.0,
110781,Mulan II ,"{Action, Animation, Children, Comedy, Musical}",2004,279967,0.0,
110826,Brick Mansions ,"{Action, Crime, Drama}",2014,1430612,0.0,
110858,Firstborn ,"{Drama, Thriller}",1984,87263,0.0,
110871,Rocket ,{Drama},2013,2178256,0.0,
110873,Centenarian Who Climbed Out the Window and Vanished,"{Adventure, Comedy, Drama}",2013,2113681,0.0,
110882,Locke ,{Drama},2013,2692904,0.0,
111113,Neighbors ,{Comedy},2014,2004420,0.0,
111228,Fragile Trust: Plagiarism Powerand Jayson Blair at the New York Times A ,{Documentary},2013,2525342,0.0,
111235,Jodorowsky's Dune ,"{Documentary, Sci-Fi}",2013,1935156,0.0,
111249,Belle ,{Drama},2013,2404181,0.0,
111251,Immigrant ,"{Drama, Romance}",2013,1951181,0.0,
111360,Lucy ,"{Action, Sci-Fi}",2014,2872732,0.0,
111362,X-Men: Days of Future Past ,"{Action, Adventure, Sci-Fi}",2014,1877832,0.0,
111364,Godzilla ,"{Action, Adventure, Sci-Fi, IMAX}",2014,831387,0.0,
111384,Blue Ruin ,{Thriller},2013,2359024,0.0,
111443,Chef ,{Comedy},2014,2883512,0.0,
111486,Lesson of the Evil,{Thriller},2012,2294473,0.0,
111505,Love God? ,{Comedy},1969,64606,0.0,
111529,Normal Heart ,{Drama},2014,1684226,0.0,
111617,Blended ,{Comedy},2014,1086772,0.0,
111622,Begin Again ,"{Comedy, Romance}",2013,1980929,0.0,
111624,Kelly & Cal ,"{Comedy, Drama}",2014,3082826,0.0,
111659,Maleficent ,"{Action, Adventure, Children, IMAX}",2014,1587310,0.0,
111663,Zombeavers ,"{Action, Comedy, Horror}",2014,2784512,0.0,
111680,At Middleton ,"{Comedy, Romance}",2013,1483324,0.0,
111743,A Million Ways to Die in the West ,"{Comedy, Western}",2014,2557490,0.0,
111759,Edge of Tomorrow ,"{Action, Sci-Fi, IMAX}",2014,1631867,0.0,
111781,Mission: Impossible - Rogue Nation ,"{Action, Adventure, Thriller}",2015,2381249,0.0,
111795,Million Dollar Arm ,"{Comedy, Drama}",2014,1647668,0.0,
111913,Lilting ,{Drama},2014,2560102,0.0,
111921,The Fault in Our Stars ,"{Drama, Romance}",2014,2582846,0.0,
111931,Raze ,"{Action, Horror}",2013,2111392,0.0,
112006,Tangled Ever After ,"{Action, Animation, Children}",2012,2112281,0.0,
112062,Camille Claudel 1915,{Drama},2013,2018086,0.0,
112070,Maps to the Stars ,{Drama},2014,2172584,0.0,
112112,Back in the Day ,{Comedy},2014,2246887,0.0,
112138,22 Jump Street,"{Action, Comedy, Crime}",2014,2294449,0.0,
112171,Equalizer ,"{Action, Crime, Thriller}",2014,455944,0.0,
112175,How to Train Your Dragon 2,"{Action, Adventure, Animation}",2014,1646971,0.0,
112183,Birdman: Or (The Unexpected Virtue of Ignorance) ,"{Comedy, Drama}",2014,2562232,0.0,
112277,Haunt ,"{Horror, Mystery}",2013,2386278,0.0,
112290,Boyhood ,{Drama},2014,1065073,0.0,
112303,Think Like a Man Too ,"{Comedy, Romance}",2014,2239832,0.0,
112334,Internet's Own Boy: The Story of Aaron Swartz ,{Documentary},2014,3268458,0.0,
112370,Transformers: Age of Extinction ,"{Action, Adventure, Sci-Fi}",2014,2109248,0.0,
112399,Finding Vivian Maier ,{Documentary},2013,2714900,0.0,
112421,Frank ,"{Comedy, Drama, Mystery}",2014,1605717,0.0,
112450,They Came Together ,"{Comedy, Romance}",2014,2398249,0.0,
112460,Planes: Fire & Rescue ,"{Adventure, Animation, Comedy}",2014,2980706,0.0,
112497,Tammy ,{Comedy},2014,2103254,0.0,
112515,Babadook ,"{Drama, Horror, Thriller}",2014,2321549,0.0,
112550,White God,{Drama},2014,2844798,0.0,
112552,Whiplash ,{Drama},2014,2582802,0.0,
112556,Gone Girl ,"{Drama, Thriller}",2014,2267998,0.0,
112577,Willie & Phil ,"{Comedy, Drama, Romance}",1980,81758,0.0,
112582,Life Itself ,{Documentary},2014,2382298,0.0,
112623,Dawn of the Planet of the Apes ,{Sci-Fi},2014,2103281,0.0,
112653,Battered Bastards of Baseball ,{Documentary},2014,3445270,0.0,
112655,No One Lives ,"{Horror, Thriller}",2012,1763264,0.0,
112689,Miss Violence ,"{Drama, Mystery}",2013,3078242,0.0,
112735,Charlie's Country ,{Drama},2013,3244512,0.0,
112749,And So It Goes ,"{Comedy, Drama, Romance}",2014,2465146,0.0,
112767,Premature ,{Comedy},2014,2182256,0.0,
112788,Sex Tape ,{Comedy},2014,1956620,0.0,
112804,I Origins ,"{Drama, Sci-Fi}",2014,2884206,0.0,
112818,Purge: Anarchy ,"{Action, Horror, Thriller}",2014,2975578,0.0,
112850,Words and Pictures ,"{Comedy, Drama, Romance}",2013,2380331,0.0,
112852,Guardians of the Galaxy ,"{Action, Adventure, Sci-Fi}",2014,2015381,0.0,
112897,The Expendables 3,"{Action, Adventure}",2014,2333784,0.0,
112911,Hercules ,"{Action, Adventure}",2014,1267297,0.0,
112921,Once My Mother ,{Documentary},2014,2956808,0.0,
112940,A Most Wanted Man ,{Thriller},2014,1972571,0.0,
113064,Trip to Italy ,"{Comedy, Drama}",2014,2967006,0.0,
113186,Felony ,{Thriller},2013,2402603,0.0,
113207,Get on Up ,"{Drama, Musical}",2014,2473602,0.0,
113220,Dog ,{Documentary},2013,3091304,0.0,
113225,Magic in the Moonlight ,"{Comedy, Drama, Romance}",2014,2870756,0.0,
113252,Housebound ,"{Comedy, Horror, Thriller}",2014,3504048,0.0,
113275,The Hundred-Foot Journey ,"{Comedy, Drama}",2014,2980648,0.0,
113345,Jupiter Ascending ,"{Action, Adventure, Sci-Fi}",2015,1617661,0.0,
113348,Teenage Mutant Ninja Turtles ,"{Action, Adventure, Comedy}",2014,1291150,0.0,
113378,Giver ,"{Drama, Sci-Fi}",2014,435651,0.0,
113416,Revenge of the Green Dragons ,"{Action, Crime, Drama}",2014,1396523,0.0,
113453,Let's Be Cops ,"{Comedy, Crime}",2014,1924435,0.0,
113532,Inbetweeners 2,{Comedy},2014,3097204,0.0,
113565,Sacrament ,"{Horror, Thriller}",2013,2383068,0.0,
113573,Sin City: A Dame to Kill For ,"{Action, Crime, Thriller}",2014,458481,0.0,
113640,Canal ,"{Horror, Thriller}",2014,2517658,0.0,
113705,Two DaysOne Night (Deux joursune nuit) ,{Drama},2014,2737050,0.0,
113741,Coherence ,"{Drama, Mystery, Sci-Fi, Thriller}",2013,2866360,0.0,
113780,As AboveSo Below ,"{Horror, Thriller}",2014,2870612,0.0,
113829,One I Love ,"{Comedy, Drama, Romance}",2014,2756032,0.0,
113862,Guest ,{Thriller},2014,2980592,0.0,
113938,Nixon by Nixon: In His Own Words ,{Documentary},2014,3889036,0.0,
114028,Pride ,"{Comedy, Drama}",2014,3169706,0.0,
114044,Honeymoon ,{Horror},2014,3177316,0.0,
114060,The Drop ,"{Crime, Drama, Thriller}",2014,1600196,0.0,
114074,The Skeleton Twins ,{Drama},2014,1571249,0.0,
114082,Bambi Meets Godzilla ,"{Animation, Comedy}",1969,64064,0.0,
114122,Dim Sum: A Little Bit of Heart ,{Comedy},1985,87150,0.0,
114180,Maze Runner ,"{Action, Mystery, Sci-Fi}",2014,1790864,0.0,
114254,1971,{Documentary},2014,3478510,0.0,
114265,Laggies ,"{Comedy, Romance}",2014,2034031,0.0,
114342,Force Majeure (Turist) ,{Drama},2014,3630276,0.0,
114459,White Bird in a Blizzard ,"{Drama, Romance, Thriller}",2014,2238050,0.0,
114464,Helter Skelter ,"{Crime, Drama, Thriller}",1976,74621,0.0,
114552,Boxtrolls ,"{Adventure, Animation, Children, Comedy, Fantasy}",2014,787474,0.0,
114601,This Is Where I Leave You ,"{Comedy, Drama}",2014,1371150,0.0,
114635,Look of Silence ,{Documentary},2014,3521134,0.0,
114662,American Sniper ,"{Action, War}",2014,2179136,0.0,
114670,Tusk ,"{Comedy, Drama, Horror}",2014,3099498,0.0,
114707,Horns ,"{Horror, Mystery}",2014,1528071,0.0,
114762,Two Night Stand ,"{Comedy, Romance}",2014,2140619,0.0,
114766,SS Experiment Love Camp,"{Horror, War}",1976,74768,0.0,
114795,Dracula Untold ,"{Action, Drama, Fantasy}",2014,829150,0.0,
114818,Stretch ,"{Action, Comedy, Crime}",2014,2494280,0.0,
114925,Captive ,"{Crime, Drama, Thriller}",2014,2326612,0.0,
114935,Predestination ,"{Action, Mystery, Sci-Fi, Thriller}",2014,2397535,0.0,
115122,What We Do in the Shadows ,"{Comedy, Horror}",2014,3416742,0.0,
115139,Challenge to Lassie ,"{Children, Drama}",1949,41238,0.0,
115147,The Best of Me ,"{Drama, Romance}",2014,1972779,0.0,
115149,John Wick ,"{Action, Thriller}",2014,2911666,0.0,
115151,Plastic ,"{Action, Crime}",2014,2556874,0.0,
115170,Judge ,{Drama},2014,1872194,0.0,
115174,Love Is Strange ,{Drama},2014,2639344,0.0,
115210,Fury ,"{Action, Drama, War}",2014,2713180,0.0,
115216,Salvation ,"{Drama, Western}",2014,2720680,0.0,
115231,St. Vincent ,{Comedy},2014,2170593,0.0,
115502,Rewrite ,"{Comedy, Romance}",2014,2509850,0.0,
115534,Ouija ,{Horror},2014,1204977,0.0,
115569,Nightcrawler ,"{Crime, Drama, Thriller}",2014,2872718,0.0,
115617,Big Hero 6,"{Action, Animation, Comedy}",2014,2245084,0.0,
115624,Dream Home,{Horror},2010,1407972,0.0,
115664,The Book of Life ,"{Adventure, Animation, Romance}",2014,2262227,0.0,
115680,Time Lapse ,"{Crime, Drama, Sci-Fi, Thriller}",2014,2669336,0.0,
115713,Ex Machina ,"{Drama, Sci-Fi, Thriller}",2015,470752,0.0,
115877,Simpsons: The Longest Daycare ,"{Animation, Comedy}",2012,2175842,0.0,
115881,9,"{Animation, Fantasy}",2005,443424,0.0,
115927,Doctor Strange ,"{Action, Animation, Children, Fantasy, Sci-Fi}",2007,910865,0.0,
116012,The Young Savages ,"{Crime, Drama}",1961,55633,0.0,
116136,Olive Kitteridge ,{Drama},2014,3012698,0.0,
116161,Foxcatcher ,{Drama},2014,1100089,0.0,
116207,Zulu ,"{Crime, Drama, Thriller}",2013,2249221,0.0,
116397,Stonehearst Asylum ,{Thriller},2014,1772264,0.0,
116413,Life Partners ,"{Comedy, Romance}",2014,2870808,0.0,
116419,Drive Hard ,"{Action, Comedy, Crime}",2014,2968804,0.0,
116503,The Possession of Michael King ,{Horror},2014,2282016,0.0,
116660,Free Fall ,{Drama},2013,2617828,0.0,
116797,The Imitation Game ,"{Drama, Thriller, War}",2014,2084970,0.0,
116799,Inherent Vice ,"{Comedy, Crime, Drama, Mystery, Romance}",2014,1791528,0.0,
116823,The Hunger Games: Mockingjay - Part 1,"{Adventure, Sci-Fi, Thriller}",2014,1951265,0.0,
116849,Sex Ed ,"{Comedy, Romance}",2014,2751310,0.0,
116855,The Way He Looks ,"{Drama, Romance}",2014,1702014,0.0,
116887,Exodus: Gods and Kings ,"{Action, Adventure, Drama}",2014,1528100,0.0,
116897,Wild Tales ,"{Comedy, Drama, Thriller}",2014,3011894,0.0,
116939,Werner - Beinhart! ,"{Action, Animation, Comedy}",1990,100912,0.0,
116977,Dumb and Dumber To ,{Comedy},2014,2096672,0.0,
116985,The Longest Week ,"{Comedy, Drama}",2014,2064968,0.0,
117107,Miss Meadows ,{Drama},2014,3128900,0.0,
117121,Dorothy Mills ,"{Drama, Horror, Mystery, Thriller}",2008,1034306,0.0,
117123,Dear White People ,"{Comedy, Drama}",2014,2235108,0.0,
117176,The Theory of Everything ,"{Drama, Romance}",2014,2980516,0.0,
117192,Doctor Who: The Time of the Doctor ,{},2013,2986512,0.0,
117434,Starry Eyes ,{Horror},2014,2793490,0.0,
117444,Song of the Sea ,"{Animation, Children, Fantasy}",2014,1865505,0.0,
117456,Beyond the Lights ,{Drama},2014,3125324,0.0,
117511,Hello Ladies: The Movie ,{Comedy},2014,3762944,0.0,
117529,Jurassic World ,"{Action, Adventure, Drama, Sci-Fi, Thriller}",2015,369610,0.0,
117533,Citizenfour ,{Documentary},2014,4044364,0.0,
117590,Horrible Bosses 2,"{Comedy, Crime}",2014,2170439,0.0,
117851,Penguins of Madagascar ,"{Adventure, Animation, Children, Comedy}",2014,1911658,0.0,
117871,Water Diviner ,"{Action, Drama, War}",2014,3007512,0.0,
117895,Maze Runner: Scorch Trials ,"{Action, Thriller}",2015,4046784,0.0,
118082,The Voices ,"{Comedy, Crime, Thriller}",2014,1567437,0.0,
118105,Trailer Park Boys: Live at the North Pole ,{Comedy},2014,3596200,0.0,
118248,Dying of the Light ,"{Drama, Thriller}",2014,1274586,0.0,
118260,The Borderlands ,"{Horror, Mystery}",2013,2781832,0.0,
118326,By the Gun ,"{Crime, Drama, Thriller}",2014,2543702,0.0,
118334,Omen IV: The Awakening ,"{Horror, Mystery, Thriller}",1991,102585,0.0,
118354,Kill the Messenger ,"{Crime, Drama, Mystery, Thriller}",2014,1216491,0.0,
118468,Mei and the Kittenbus ,"{Animation, Fantasy}",2002,803038,0.0,
118696,The Hobbit: The Battle of the Five Armies ,"{Adventure, Fantasy}",2014,2310332,0.0,
118700,Selma ,{Drama},2014,1020072,0.0,
118702,Unbroken ,"{Drama, War}",2014,1809398,0.0,
118814,Playing It Cool ,"{Comedy, Romance}",2014,2139555,0.0,
118880,Girl Walks Home Alone at NightA ,"{Horror, Romance, Thriller}",2014,2326554,0.0,
118890,Bill Hicks: Relentless ,{Comedy},1992,148668,0.0,
118898,A Most Violent Year ,"{Action, Crime, Drama, Thriller}",2014,2937898,0.0,
118900,Wild ,{Drama},2014,2305051,0.0,
118924,Top Five ,{Comedy},2014,2784678,0.0,
118985,Big Eyes ,{Drama},2014,1126590,0.0,
118997,Into the Woods ,"{Children, Comedy, Fantasy, Musical}",2014,2180411,0.0,
119068,MenWomen & Children ,"{Comedy, Drama}",2014,3179568,0.0,
119141,The Interview ,"{Action, Comedy}",2014,2788710,0.0,
119145,Kingsman: The Secret Service ,"{Action, Adventure, Comedy, Crime}",2015,2802144,0.0,
119155,Night at the Museum: Secret of the Tomb ,"{Adventure, Children, Comedy, Fantasy}",2014,2692250,0.0,
119655,Seventh Son ,"{Adventure, Children, Fantasy}",2014,1121096,0.0,
120392,Comet ,"{Comedy, Drama, Romance, Sci-Fi}",2014,2965412,0.0,
120466,Chappie ,"{Action, Thriller}",2015,1823672,0.0,
120635,Taken 3,"{Action, Crime, Thriller}",2015,2446042,0.0,
120637,Blackhat ,"{Action, Crime, Drama, Mystery, Thriller}",2015,2717822,0.0,
120783,Son of a Gun ,"{Action, Crime, Drama}",2014,2452200,0.0,
120799,Terminator Genisys ,"{Action, Adventure, Sci-Fi, Thriller}",2015,1340138,0.0,
120805,Robin Williams: Weapons of Self Destruction ,{Comedy},2009,1560169,0.0,
120821,The War at Home ,"{Documentary, War}",1979,80118,0.0,
121113,Shriek If You Know What I Did Last Friday the Thirteenth ,"{Comedy, Horror}",2000,212235,0.0,
121126,The Car ,"{Horror, Mystery, Thriller}",1977,75809,0.0,
121171,Red Army ,{Documentary},2014,3264102,0.0,
121231,It Follows ,{Horror},2014,3235888,0.0,
121491,Off Beat ,"{Drama, Romance}",2004,412888,0.0,
121618,The Great Gatsby ,{Drama},1926,16938,0.0,
122490,Wicked Blood ,"{Action, Drama, Thriller}",2014,2761578,0.0,
122882,Mad Max: Fury Road ,"{Action, Adventure, Sci-Fi, Thriller}",2015,1392190,0.0,
122886,Star Wars: Episode VII - The Force Awakens ,"{Action, Adventure, Fantasy, Sci-Fi, IMAX}",2015,2488496,0.0,
122888,Ben-hur ,{},2016,2638144,0.0,
122890,Warcraft ,"{Action, Adventure, Fantasy}",2016,803096,0.0,
122892,Avengers: Age of Ultron ,"{Action, Adventure, Sci-Fi}",2015,2395427,0.0,
122900,Ant-Man ,"{Action, Adventure, Sci-Fi}",2015,478970,0.0,
122902,Fantastic Four ,"{Action, Adventure, Fantasy, Sci-Fi}",2015,1502712,0.0,
122904,Deadpool ,"{Action, Adventure, Comedy, Sci-Fi}",2016,1431045,0.0,
122920,Captain America: Civil War ,"{Action, Sci-Fi, Thriller}",2016,3498820,0.0,
122924,X-Men: Apocalypse ,"{Action, Adventure, Fantasy, Sci-Fi}",2016,3385516,0.0,
122932,Elsa & Fred ,"{Children, Comedy, Romance}",2014,2113659,0.0,
123663,The Passionate Plumber ,{Comedy},1932,23322,0.0,
123695,The Story on Page One ,{Drama},1959,53308,0.0,
123947,Cake ,{Drama},2014,3442006,0.0,
124859,The Gambler ,"{Crime, Drama, Thriller}",2014,2039393,0.0,
125916,Fifty Shades of Grey ,"{Drama, Romance}",2015,2322441,0.0,
126006,Rudolph the Red-Nosed Reindeer ,"{Animation, Children, Fantasy}",1948,156031,0.0,
126106,Beastie Boys: Sabotage ,{},1994,167030,0.0,
126420,American Heist ,{Action},2015,2923316,0.0,
126430,The Pacific ,"{Action, Adventure, Drama, War}",2010,374463,0.0,
126548,The DUFF ,{Comedy},2015,1666801,0.0,
127052,Operation 'Y' & Other Shurik's Adventures ,"{Comedy, Crime, Romance}",1965,59550,0.0,
127096,Project Almanac ,"{Sci-Fi, Thriller}",2015,2436386,0.0,
127098,Louis C.K.: Live at The Comedy Store ,{Comedy},2015,4368814,0.0,
127108,Brooklyn ,"{Drama, Romance}",2015,2381111,0.0,
127114,The End of the Tour ,{Drama},2015,3416744,0.0,
127124,I'll See You in My Dreams ,"{Comedy, Drama}",2015,3236120,0.0,
127136,True Story ,"{Drama, Mystery, Thriller}",2015,2273657,0.0,
127144,Drunk Stoned Brilliant Dead: The Story of the National Lampoon ,"{Comedy, Documentary}",2015,1674785,0.0,
127152,Going Clear: Scientology and the Prison of Belief ,{Documentary},2015,4257858,0.0,
127158,Tig ,{Documentary},2015,3986532,0.0,
127164,What HappenedMiss Simone? ,{Documentary},2015,4284010,0.0,
127178,99 Homes,{Drama},2014,2891174,0.0,
127194,The D Train ,{Comedy},2015,3534602,0.0,
127198,Dope ,"{Comedy, Drama}",2015,3850214,0.0,
127202,Me and Earl and the Dying Girl ,{Drama},2015,2582496,0.0,
127204,The Overnight ,{Comedy},2015,3844362,0.0,
